period,category,segment,metric_name,value,unit,direction,source
2024-01,Finance,OmniIntelOS,EBITDA Margin,3.2034,%,up,omniintelos:model-v1
2024-01,Finance,OmniIntelOS,Net Profit Margin,-21.6883,%,up,omniintelos:model-v1
2024-01,Finance,OmniIntelOS,Debt to Equity,0.3047,x,down,omniintelos:model-v1
2024-01,Finance,OmniIntelOS,Chiffre d'affaires (XOF),477333825.5477,XOF,up,omniintelos:model-v1
2024-01,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2024-02,Finance,OmniIntelOS,Revenue,825869.2852,USD,up,omniintelos:model-v1
2024-02,Finance,OmniIntelOS,Subscription Revenue,646581.5061,USD,up,omniintelos:model-v1
2024-02,Finance,OmniIntelOS,Professional Services Revenue,179287.7791,USD,up,omniintelos:model-v1
2024-02,Finance,OmniIntelOS,Data Centre Revenue,0.0,USD,up,omniintelos:model-v1
2024-02,Finance,OmniIntelOS,COGS,349988.0473,USD,down,omniintelos:model-v1
2024-02,Finance,OmniIntelOS,Gross Profit,475881.2379,USD,up,omniintelos:model-v1
2024-02,Finance,OmniIntelOS,Operating Expenses,444027.2096,USD,down,omniintelos:model-v1
2024-02,Finance,OmniIntelOS,Sales & Marketing Spend,180562.3865,USD,down,omniintelos:model-v1
2024-02,Finance,OmniIntelOS,R&D Spend,166704.8949,USD,down,omniintelos:model-v1
2024-02,Finance,OmniIntelOS,EBITDA,31854.0283,USD,up,omniintelos:model-v1
2024-02,Finance,OmniIntelOS,Depreciation & Amortisation,173905.425,USD,down,omniintelos:model-v1
2024-02,Finance,OmniIntelOS,Interest Expense,30319.19,USD,down,omniintelos:model-v1
2024-02,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2024-02,Finance,OmniIntelOS,Net Income,-172370.5867,USD,up,omniintelos:model-v1
2024-02,Finance,OmniIntelOS,Capital Expenditure,727363.0071,USD,down,omniintelos:model-v1
2024-02,Finance,OmniIntelOS,Cash Balance,14868196.1042,USD,up,omniintelos:model-v1
2024-02,Finance,OmniIntelOS,Total Debt,4270308.4523,USD,down,omniintelos:model-v1
2024-02,Finance,OmniIntelOS,Shareholders Equity,17012856.6661,USD,up,omniintelos:model-v1
2024-02,Finance,OmniIntelOS,Gross Margin,57.6219,%,up,omniintelos:model-v1
2024-02,Finance,OmniIntelOS,EBITDA Margin,3.857,%,up,omniintelos:model-v1
2024-02,Finance,OmniIntelOS,Net Profit Margin,-20.8714,%,up,omniintelos:model-v1
2024-02,Finance,OmniIntelOS,Debt to Equity,0.251,x,down,omniintelos:model-v1
2024-02,Finance,OmniIntelOS,Chiffre d'affaires (XOF),501606239.5728,XOF,up,omniintelos:model-v1
2024-02,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2024-03,Finance,OmniIntelOS,Revenue,856432.6778,USD,up,omniintelos:model-v1
2024-03,Finance,OmniIntelOS,Subscription Revenue,677631.7056,USD,up,omniintelos:model-v1
2024-03,Finance,OmniIntelOS,Professional Services Revenue,178800.9722,USD,up,omniintelos:model-v1
2024-03,Finance,OmniIntelOS,Data Centre Revenue,0.0,USD,up,omniintelos:model-v1
2024-03,Finance,OmniIntelOS,COGS,361917.1679,USD,down,omniintelos:model-v1
2024-03,Finance,OmniIntelOS,Gross Profit,494515.51,USD,up,omniintelos:model-v1
2024-03,Finance,OmniIntelOS,Operating Expenses,487814.025,USD,down,omniintelos:model-v1
2024-03,Finance,OmniIntelOS,Sales & Marketing Spend,192580.8132,USD,down,omniintelos:model-v1
2024-03,Finance,OmniIntelOS,R&D Spend,189537.6099,USD,down,omniintelos:model-v1
2024-03,Finance,OmniIntelOS,EBITDA,6701.485,USD,up,omniintelos:model-v1
2024-03,Finance,OmniIntelOS,Depreciation & Amortisation,174975.1437,USD,down,omniintelos:model-v1
2024-03,Finance,OmniIntelOS,Interest Expense,37440.6789,USD,down,omniintelos:model-v1
2024-03,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2024-03,Finance,OmniIntelOS,Net Income,-205714.3377,USD,up,omniintelos:model-v1
2024-03,Finance,OmniIntelOS,Capital Expenditure,731336.2481,USD,down,omniintelos:model-v1
2024-03,Finance,OmniIntelOS,Cash Balance,14106120.6622,USD,up,omniintelos:model-v1
2024-03,Finance,OmniIntelOS,Total Debt,5273335.0593,USD,down,omniintelos:model-v1
2024-03,Finance,OmniIntelOS,Shareholders Equity,16807142.3284,USD,up,omniintelos:model-v1
2024-03,Finance,OmniIntelOS,Gross Margin,57.7413,%,up,omniintelos:model-v1
2024-03,Finance,OmniIntelOS,EBITDA Margin,0.7825,%,up,omniintelos:model-v1
2024-03,Finance,OmniIntelOS,Net Profit Margin,-24.0199,%,up,omniintelos:model-v1
2024-03,Finance,OmniIntelOS,Debt to Equity,0.3138,x,down,omniintelos:model-v1
2024-03,Finance,OmniIntelOS,Chiffre d'affaires (XOF),520169453.7408,XOF,up,omniintelos:model-v1
2024-03,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2024-04,Finance,OmniIntelOS,Revenue,905900.785,USD,up,omniintelos:model-v1
2024-04,Finance,OmniIntelOS,Subscription Revenue,709339.9791,USD,up,omniintelos:model-v1
2024-04,Finance,OmniIntelOS,Professional Services Revenue,196560.8059,USD,up,omniintelos:model-v1
2024-04,Finance,OmniIntelOS,Data Centre Revenue,0.0,USD,up,omniintelos:model-v1
2024-04,Finance,OmniIntelOS,COGS,369729.956,USD,down,omniintelos:model-v1
2024-04,Finance,OmniIntelOS,Gross Profit,536170.829,USD,up,omniintelos:model-v1
2024-04,Finance,OmniIntelOS,Operating Expenses,531757.6344,USD,down,omniintelos:model-v1
2024-04,Finance,OmniIntelOS,Sales & Marketing Spend,214114.9663,USD,down,omniintelos:model-v1
2024-04,Finance,OmniIntelOS,R&D Spend,206438.0218,USD,down,omniintelos:model-v1
2024-04,Finance,OmniIntelOS,EBITDA,4413.1946,USD,up,omniintelos:model-v1
2024-04,Finance,OmniIntelOS,Depreciation & Amortisation,176706.5275,USD,down,omniintelos:model-v1
2024-04,Finance,OmniIntelOS,Interest Expense,44483.8315,USD,down,omniintelos:model-v1
2024-04,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2024-04,Finance,OmniIntelOS,Net Income,-216777.1644,USD,up,omniintelos:model-v1
2024-04,Finance,OmniIntelOS,Capital Expenditure,737767.1021,USD,down,omniintelos:model-v1
2024-04,Finance,OmniIntelOS,Cash Balance,13328282.9232,USD,up,omniintelos:model-v1
2024-04,Finance,OmniIntelOS,Total Debt,6265328.3737,USD,down,omniintelos:model-v1
2024-04,Finance,OmniIntelOS,Shareholders Equity,16590365.164,USD,up,omniintelos:model-v1
2024-04,Finance,OmniIntelOS,Gross Margin,59.1865,%,up,omniintelos:model-v1
2024-04,Finance,OmniIntelOS,EBITDA Margin,0.4872,%,up,omniintelos:model-v1
2024-04,Finance,OmniIntelOS,Net Profit Margin,-23.9295,%,up,omniintelos:model-v1
2024-04,Finance,OmniIntelOS,Debt to Equity,0.3776,x,down,omniintelos:model-v1
2024-04,Finance,OmniIntelOS,Chiffre d'affaires (XOF),550214778.9185,XOF,up,omniintelos:model-v1
2024-04,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2024-05,Finance,OmniIntelOS,Revenue,916199.9081,USD,up,omniintelos:model-v1
2024-05,Finance,OmniIntelOS,Subscription Revenue,742291.0552,USD,up,omniintelos:model-v1
2024-05,Finance,OmniIntelOS,Professional Services Revenue,173908.8529,USD,up,omniintelos:model-v1
2024-05,Finance,OmniIntelOS,Data Centre Revenue,0.0,USD,up,omniintelos:model-v1
2024-05,Finance,OmniIntelOS,COGS,372329.0175,USD,down,omniintelos:model-v1
2024-05,Finance,OmniIntelOS,Gross Profit,543870.8905,USD,up,omniintelos:model-v1
2024-05,Finance,OmniIntelOS,Operating Expenses,515110.8424,USD,down,omniintelos:model-v1
2024-05,Finance,OmniIntelOS,Sales & Marketing Spend,209774.3145,USD,down,omniintelos:model-v1
2024-05,Finance,OmniIntelOS,R&D Spend,194823.9073,USD,down,omniintelos:model-v1
2024-05,Finance,OmniIntelOS,EBITDA,28760.0481,USD,up,omniintelos:model-v1
2024-05,Finance,OmniIntelOS,Depreciation & Amortisation,177066.9968,USD,down,omniintelos:model-v1
2024-05,Finance,OmniIntelOS,Interest Expense,51449.5093,USD,down,omniintelos:model-v1
2024-05,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2024-05,Finance,OmniIntelOS,Net Income,-199756.4579,USD,up,omniintelos:model-v1
2024-05,Finance,OmniIntelOS,Capital Expenditure,739105.988,USD,down,omniintelos:model-v1
2024-05,Finance,OmniIntelOS,Cash Balance,12566487.474,USD,up,omniintelos:model-v1
2024-05,Finance,OmniIntelOS,Total Debt,7246409.7615,USD,down,omniintelos:model-v1
2024-05,Finance,OmniIntelOS,Shareholders Equity,16390608.7061,USD,up,omniintelos:model-v1
2024-05,Finance,OmniIntelOS,Gross Margin,59.3616,%,up,omniintelos:model-v1
2024-05,Finance,OmniIntelOS,EBITDA Margin,3.1391,%,up,omniintelos:model-v1
2024-05,Finance,OmniIntelOS,Net Profit Margin,-21.8027,%,up,omniintelos:model-v1
2024-05,Finance,OmniIntelOS,Debt to Equity,0.4421,x,down,omniintelos:model-v1
2024-05,Finance,OmniIntelOS,Chiffre d'affaires (XOF),556470132.493,XOF,up,omniintelos:model-v1
2024-05,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2024-06,Finance,OmniIntelOS,Revenue,982609.8425,USD,up,omniintelos:model-v1
2024-06,Finance,OmniIntelOS,Subscription Revenue,781608.2427,USD,up,omniintelos:model-v1
2024-06,Finance,OmniIntelOS,Professional Services Revenue,201001.5998,USD,up,omniintelos:model-v1
2024-06,Finance,OmniIntelOS,Data Centre Revenue,0.0,USD,up,omniintelos:model-v1
2024-06,Finance,OmniIntelOS,COGS,397800.6373,USD,down,omniintelos:model-v1
2024-06,Finance,OmniIntelOS,Gross Profit,584809.2052,USD,up,omniintelos:model-v1
2024-06,Finance,OmniIntelOS,Operating Expenses,536231.5058,USD,down,omniintelos:model-v1
2024-06,Finance,OmniIntelOS,Sales & Marketing Spend,205644.4208,USD,down,omniintelos:model-v1
2024-06,Finance,OmniIntelOS,R&D Spend,212178.8144,USD,down,omniintelos:model-v1
2024-06,Finance,OmniIntelOS,EBITDA,48577.6994,USD,up,omniintelos:model-v1
2024-06,Finance,OmniIntelOS,Depreciation & Amortisation,179391.3445,USD,down,omniintelos:model-v1
2024-06,Finance,OmniIntelOS,Interest Expense,58338.5647,USD,down,omniintelos:model-v1
2024-06,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2024-06,Finance,OmniIntelOS,Net Income,-189152.2098,USD,up,omniintelos:model-v1
2024-06,Finance,OmniIntelOS,Capital Expenditure,747739.2795,USD,down,omniintelos:model-v1
2024-06,Finance,OmniIntelOS,Cash Balance,11808987.3292,USD,up,omniintelos:model-v1
2024-06,Finance,OmniIntelOS,Total Debt,8216699.2542,USD,down,omniintelos:model-v1
2024-06,Finance,OmniIntelOS,Shareholders Equity,16201456.4963,USD,up,omniintelos:model-v1
2024-06,Finance,OmniIntelOS,Gross Margin,59.5159,%,up,omniintelos:model-v1
2024-06,Finance,OmniIntelOS,EBITDA Margin,4.9437,%,up,omniintelos:model-v1
2024-06,Finance,OmniIntelOS,Net Profit Margin,-19.25,%,up,omniintelos:model-v1
2024-06,Finance,OmniIntelOS,Debt to Equity,0.5072,x,down,omniintelos:model-v1
2024-06,Finance,OmniIntelOS,Chiffre d'affaires (XOF),596805374.5103,XOF,up,omniintelos:model-v1
2024-06,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2024-07,Finance,OmniIntelOS,Revenue,1082578.5427,USD,up,omniintelos:model-v1
2024-07,Finance,OmniIntelOS,Subscription Revenue,820639.9538,USD,up,omniintelos:model-v1
2024-07,Finance,OmniIntelOS,Professional Services Revenue,223605.4431,USD,up,omniintelos:model-v1
2024-07,Finance,OmniIntelOS,Data Centre Revenue,38333.1458,USD,up,omniintelos:model-v1
2024-07,Finance,OmniIntelOS,COGS,451317.4404,USD,down,omniintelos:model-v1
2024-07,Finance,OmniIntelOS,Gross Profit,631261.1023,USD,up,omniintelos:model-v1
2024-07,Finance,OmniIntelOS,Operating Expenses,607955.5814,USD,down,omniintelos:model-v1
2024-07,Finance,OmniIntelOS,Sales & Marketing Spend,252889.4279,USD,down,omniintelos:model-v1
2024-07,Finance,OmniIntelOS,R&D Spend,225558.9958,USD,down,omniintelos:model-v1
2024-07,Finance,OmniIntelOS,EBITDA,23305.5209,USD,up,omniintelos:model-v1
2024-07,Finance,OmniIntelOS,Depreciation & Amortisation,182890.249,USD,down,omniintelos:model-v1
2024-07,Finance,OmniIntelOS,Interest Expense,65151.8405,USD,down,omniintelos:model-v1
2024-07,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2024-07,Finance,OmniIntelOS,Net Income,-224736.5686,USD,up,omniintelos:model-v1
2024-07,Finance,OmniIntelOS,Capital Expenditure,760735.2105,USD,down,omniintelos:model-v1
2024-07,Finance,OmniIntelOS,Cash Balance,11006405.799,USD,up,omniintelos:model-v1
2024-07,Finance,OmniIntelOS,Total Debt,9176315.5624,USD,down,omniintelos:model-v1
2024-07,Finance,OmniIntelOS,Shareholders Equity,15976719.9277,USD,up,omniintelos:model-v1
2024-07,Finance,OmniIntelOS,Gross Margin,58.3109,%,up,omniintelos:model-v1
2024-07,Finance,OmniIntelOS,EBITDA Margin,2.1528,%,up,omniintelos:model-v1
2024-07,Finance,OmniIntelOS,Net Profit Margin,-20.7594,%,up,omniintelos:model-v1
2024-07,Finance,OmniIntelOS,Debt to Equity,0.5744,x,down,omniintelos:model-v1
2024-07,Finance,OmniIntelOS,Chiffre d'affaires (XOF),657523123.2648,XOF,up,omniintelos:model-v1
2024-07,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2024-08,Finance,OmniIntelOS,Revenue,1129143.1621,USD,up,omniintelos:model-v1
2024-08,Finance,OmniIntelOS,Subscription Revenue,860583.0321,USD,up,omniintelos:model-v1
2024-08,Finance,OmniIntelOS,Professional Services Revenue,212430.8012,USD,up,omniintelos:model-v1
2024-08,Finance,OmniIntelOS,Data Centre Revenue,56129.3288,USD,up,omniintelos:model-v1
2024-08,Finance,OmniIntelOS,COGS,458984.441,USD,down,omniintelos:model-v1
2024-08,Finance,OmniIntelOS,Gross Profit,670158.7211,USD,up,omniintelos:model-v1
2024-08,Finance,OmniIntelOS,Operating Expenses,636528.0829,USD,down,omniintelos:model-v1
2024-08,Finance,OmniIntelOS,Sales & Marketing Spend,247054.7623,USD,down,omniintelos:model-v1
2024-08,Finance,OmniIntelOS,R&D Spend,257567.457,USD,down,omniintelos:model-v1
2024-08,Finance,OmniIntelOS,EBITDA,33630.6382,USD,up,omniintelos:model-v1
2024-08,Finance,OmniIntelOS,Depreciation & Amortisation,184520.0107,USD,down,omniintelos:model-v1
2024-08,Finance,OmniIntelOS,Interest Expense,71890.1702,USD,down,omniintelos:model-v1
2024-08,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2024-08,Finance,OmniIntelOS,Net Income,-222779.5427,USD,up,omniintelos:model-v1
2024-08,Finance,OmniIntelOS,Capital Expenditure,766788.6111,USD,down,omniintelos:model-v1
2024-08,Finance,OmniIntelOS,Cash Balance,10201357.6559,USD,up,omniintelos:model-v1
2024-08,Finance,OmniIntelOS,Total Debt,10125376.0912,USD,down,omniintelos:model-v1
2024-08,Finance,OmniIntelOS,Shareholders Equity,15753940.3849,USD,up,omniintelos:model-v1
2024-08,Finance,OmniIntelOS,Gross Margin,59.3511,%,up,omniintelos:model-v1
2024-08,Finance,OmniIntelOS,EBITDA Margin,2.9784,%,up,omniintelos:model-v1
2024-08,Finance,OmniIntelOS,Net Profit Margin,-19.73,%,up,omniintelos:model-v1
2024-08,Finance,OmniIntelOS,Debt to Equity,0.6427,x,down,omniintelos:model-v1
2024-08,Finance,OmniIntelOS,Chiffre d'affaires (XOF),685804964.0472,XOF,up,omniintelos:model-v1
2024-08,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2024-09,Finance,OmniIntelOS,Revenue,1220135.7438,USD,up,omniintelos:model-v1
2024-09,Finance,OmniIntelOS,Subscription Revenue,905227.3203,USD,up,omniintelos:model-v1
2024-09,Finance,OmniIntelOS,Professional Services Revenue,249600.244,USD,up,omniintelos:model-v1
2024-09,Finance,OmniIntelOS,Data Centre Revenue,65308.1796,USD,up,omniintelos:model-v1
2024-09,Finance,OmniIntelOS,COGS,301463.1456,USD,down,omniintelos:model-v1
2024-09,Finance,OmniIntelOS,Gross Profit,918672.5982,USD,up,omniintelos:model-v1
2024-09,Finance,OmniIntelOS,Operating Expenses,682592.0107,USD,down,omniintelos:model-v1
2024-09,Finance,OmniIntelOS,Sales & Marketing Spend,287695.7707,USD,down,omniintelos:model-v1
2024-09,Finance,OmniIntelOS,R&D Spend,255168.287,USD,down,omniintelos:model-v1
2024-09,Finance,OmniIntelOS,EBITDA,236080.5875,USD,up,omniintelos:model-v1
2024-09,Finance,OmniIntelOS,Depreciation & Amortisation,187704.751,USD,down,omniintelos:model-v1
2024-09,Finance,OmniIntelOS,Interest Expense,71099.3784,USD,down,omniintelos:model-v1
2024-09,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2024-09,Finance,OmniIntelOS,Net Income,-22723.542,USD,up,omniintelos:model-v1
2024-09,Finance,OmniIntelOS,Capital Expenditure,42704.751,USD,down,omniintelos:model-v1
2024-09,Finance,OmniIntelOS,Cash Balance,10323634.1139,USD,up,omniintelos:model-v1
2024-09,Finance,OmniIntelOS,Total Debt,10013996.9542,USD,down,omniintelos:model-v1
2024-09,Finance,OmniIntelOS,Shareholders Equity,15731216.843,USD,up,omniintelos:model-v1
2024-09,Finance,OmniIntelOS,Gross Margin,75.2927,%,up,omniintelos:model-v1
2024-09,Finance,OmniIntelOS,EBITDA Margin,19.3487,%,up,omniintelos:model-v1
2024-09,Finance,OmniIntelOS,Net Profit Margin,-1.8624,%,up,omniintelos:model-v1
2024-09,Finance,OmniIntelOS,Debt to Equity,0.6366,x,down,omniintelos:model-v1
2024-09,Finance,OmniIntelOS,Chiffre d'affaires (XOF),741070909.3656,XOF,up,omniintelos:model-v1
2024-09,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2024-10,Finance,OmniIntelOS,Revenue,1246829.7067,USD,up,omniintelos:model-v1
2024-10,Finance,OmniIntelOS,Subscription Revenue,948386.7797,USD,up,omniintelos:model-v1
2024-10,Finance,OmniIntelOS,Professional Services Revenue,222312.6045,USD,up,omniintelos:model-v1
2024-10,Finance,OmniIntelOS,Data Centre Revenue,76130.3225,USD,up,omniintelos:model-v1
2024-10,Finance,OmniIntelOS,COGS,325691.0589,USD,down,omniintelos:model-v1
2024-10,Finance,OmniIntelOS,Gross Profit,921138.6478,USD,up,omniintelos:model-v1
2024-10,Finance,OmniIntelOS,Operating Expenses,675578.4106,USD,down,omniintelos:model-v1
2024-10,Finance,OmniIntelOS,Sales & Marketing Spend,283331.9221,USD,down,omniintelos:model-v1
2024-10,Finance,OmniIntelOS,R&D Spend,258305.715,USD,down,omniintelos:model-v1
2024-10,Finance,OmniIntelOS,EBITDA,245560.2372,USD,up,omniintelos:model-v1
2024-10,Finance,OmniIntelOS,Depreciation & Amortisation,188639.0397,USD,down,omniintelos:model-v1
2024-10,Finance,OmniIntelOS,Interest Expense,70317.2852,USD,down,omniintelos:model-v1
2024-10,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2024-10,Finance,OmniIntelOS,Net Income,-13396.0878,USD,up,omniintelos:model-v1
2024-10,Finance,OmniIntelOS,Capital Expenditure,43639.0397,USD,down,omniintelos:model-v1
2024-10,Finance,OmniIntelOS,Cash Balance,10455238.0262,USD,up,omniintelos:model-v1
2024-10,Finance,OmniIntelOS,Total Debt,9903842.9877,USD,down,omniintelos:model-v1
2024-10,Finance,OmniIntelOS,Shareholders Equity,15717820.7552,USD,up,omniintelos:model-v1
2024-10,Finance,OmniIntelOS,Gross Margin,73.8785,%,up,omniintelos:model-v1
2024-10,Finance,OmniIntelOS,EBITDA Margin,19.6948,%,up,omniintelos:model-v1
2024-10,Finance,OmniIntelOS,Net Profit Margin,-1.0744,%,up,omniintelos:model-v1
2024-10,Finance,OmniIntelOS,Debt to Equity,0.6301,x,down,omniintelos:model-v1
2024-10,Finance,OmniIntelOS,Chiffre d'affaires (XOF),757283957.3452,XOF,up,omniintelos:model-v1
2024-10,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2024-11,Finance,OmniIntelOS,Revenue,1360608.4692,USD,up,omniintelos:model-v1
2024-11,Finance,OmniIntelOS,Subscription Revenue,994981.5012,USD,up,omniintelos:model-v1
2024-11,Finance,OmniIntelOS,Professional Services Revenue,265475.796,USD,up,omniintelos:model-v1
2024-11,Finance,OmniIntelOS,Data Centre Revenue,100151.172,USD,up,omniintelos:model-v1
2024-11,Finance,OmniIntelOS,COGS,348585.5286,USD,down,omniintelos:model-v1
2024-11,Finance,OmniIntelOS,Gross Profit,1012022.9406,USD,up,omniintelos:model-v1
2024-11,Finance,OmniIntelOS,Operating Expenses,724863.4061,USD,down,omniintelos:model-v1
2024-11,Finance,OmniIntelOS,Sales & Marketing Spend,281851.6011,USD,down,omniintelos:model-v1
2024-11,Finance,OmniIntelOS,R&D Spend,275852.1537,USD,down,omniintelos:model-v1
2024-11,Finance,OmniIntelOS,EBITDA,287159.5345,USD,up,omniintelos:model-v1
2024-11,Finance,OmniIntelOS,Depreciation & Amortisation,192621.2964,USD,down,omniintelos:model-v1
2024-11,Finance,OmniIntelOS,Interest Expense,69543.7951,USD,down,omniintelos:model-v1
2024-11,Finance,OmniIntelOS,Taxes,7498.3329,USD,down,omniintelos:model-v1
2024-11,Finance,OmniIntelOS,Net Income,17496.1101,USD,up,omniintelos:model-v1
2024-11,Finance,OmniIntelOS,Capital Expenditure,47621.2964,USD,down,omniintelos:model-v1
2024-11,Finance,OmniIntelOS,Cash Balance,10617734.1362,USD,up,omniintelos:model-v1
2024-11,Finance,OmniIntelOS,Total Debt,9794900.7148,USD,down,omniintelos:model-v1
2024-11,Finance,OmniIntelOS,Shareholders Equity,15735316.8653,USD,up,omniintelos:model-v1
2024-11,Finance,OmniIntelOS,Gross Margin,74.3802,%,up,omniintelos:model-v1
2024-11,Finance,OmniIntelOS,EBITDA Margin,21.1052,%,up,omniintelos:model-v1
2024-11,Finance,OmniIntelOS,Net Profit Margin,1.2859,%,up,omniintelos:model-v1
2024-11,Finance,OmniIntelOS,Debt to Equity,0.6225,x,down,omniintelos:model-v1
2024-11,Finance,OmniIntelOS,Chiffre d'affaires (XOF),826389490.3929,XOF,up,omniintelos:model-v1
2024-11,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2024-12,Finance,OmniIntelOS,Revenue,1394363.2929,USD,up,omniintelos:model-v1
2024-12,Finance,OmniIntelOS,Subscription Revenue,1048834.7796,USD,up,omniintelos:model-v1
2024-12,Finance,OmniIntelOS,Professional Services Revenue,244751.0472,USD,up,omniintelos:model-v1
2024-12,Finance,OmniIntelOS,Data Centre Revenue,100777.4661,USD,up,omniintelos:model-v1
2024-12,Finance,OmniIntelOS,COGS,342189.2934,USD,down,omniintelos:model-v1
2024-12,Finance,OmniIntelOS,Gross Profit,1052173.9995,USD,up,omniintelos:model-v1
2024-12,Finance,OmniIntelOS,Operating Expenses,791266.4025,USD,down,omniintelos:model-v1
2024-12,Finance,OmniIntelOS,Sales & Marketing Spend,312688.0157,USD,down,omniintelos:model-v1
2024-12,Finance,OmniIntelOS,R&D Spend,311875.7955,USD,down,omniintelos:model-v1
2024-12,Finance,OmniIntelOS,EBITDA,260907.597,USD,up,omniintelos:model-v1
2024-12,Finance,OmniIntelOS,Depreciation & Amortisation,193802.7153,USD,down,omniintelos:model-v1
2024-12,Finance,OmniIntelOS,Interest Expense,68778.8133,USD,down,omniintelos:model-v1
2024-12,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2024-12,Finance,OmniIntelOS,Net Income,-1673.9316,USD,up,omniintelos:model-v1
2024-12,Finance,OmniIntelOS,Capital Expenditure,48802.7153,USD,down,omniintelos:model-v1
2024-12,Finance,OmniIntelOS,Cash Balance,10761060.2046,USD,up,omniintelos:model-v1
2024-12,Finance,OmniIntelOS,Total Debt,9687156.807,USD,down,omniintelos:model-v1
2024-12,Finance,OmniIntelOS,Shareholders Equity,15733642.9337,USD,up,omniintelos:model-v1
2024-12,Finance,OmniIntelOS,Gross Margin,75.4591,%,up,omniintelos:model-v1
2024-12,Finance,OmniIntelOS,EBITDA Margin,18.7116,%,up,omniintelos:model-v1
2024-12,Finance,OmniIntelOS,Net Profit Margin,-0.12,%,up,omniintelos:model-v1
2024-12,Finance,OmniIntelOS,Debt to Equity,0.6157,x,down,omniintelos:model-v1
2024-12,Finance,OmniIntelOS,Chiffre d'affaires (XOF),846891076.4095,XOF,up,omniintelos:model-v1
2024-12,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2025-01,Finance,OmniIntelOS,Revenue,1500886.3977,USD,up,omniintelos:model-v1
2025-01,Finance,OmniIntelOS,Subscription Revenue,1108954.5245,USD,up,omniintelos:model-v1
2025-01,Finance,OmniIntelOS,Professional Services Revenue,275570.7767,USD,up,omniintelos:model-v1
2025-01,Finance,OmniIntelOS,Data Centre Revenue,116361.0965,USD,up,omniintelos:model-v1
2025-01,Finance,OmniIntelOS,COGS,386415.6968,USD,down,omniintelos:model-v1
2025-01,Finance,OmniIntelOS,Gross Profit,1114470.701,USD,up,omniintelos:model-v1
2025-01,Finance,OmniIntelOS,Operating Expenses,842628.8049,USD,down,omniintelos:model-v1
2025-01,Finance,OmniIntelOS,Sales & Marketing Spend,351361.2105,USD,down,omniintelos:model-v1
2025-01,Finance,OmniIntelOS,R&D Spend,310822.5736,USD,down,omniintelos:model-v1
2025-01,Finance,OmniIntelOS,EBITDA,271841.896,USD,up,omniintelos:model-v1
2025-01,Finance,OmniIntelOS,Depreciation & Amortisation,197531.0239,USD,down,omniintelos:model-v1
2025-01,Finance,OmniIntelOS,Interest Expense,68022.2464,USD,down,omniintelos:model-v1
2025-01,Finance,OmniIntelOS,Taxes,1886.5877,USD,down,omniintelos:model-v1
2025-01,Finance,OmniIntelOS,Net Income,4402.038,USD,up,omniintelos:model-v1
2025-01,Finance,OmniIntelOS,Capital Expenditure,52531.0239,USD,down,omniintelos:model-v1
2025-01,Finance,OmniIntelOS,Cash Balance,10910462.2426,USD,up,omniintelos:model-v1
2025-01,Finance,OmniIntelOS,Total Debt,9580598.0821,USD,down,omniintelos:model-v1
2025-01,Finance,OmniIntelOS,Shareholders Equity,15738044.9717,USD,up,omniintelos:model-v1
2025-01,Finance,OmniIntelOS,Gross Margin,74.2542,%,up,omniintelos:model-v1
2025-01,Finance,OmniIntelOS,EBITDA Margin,18.1121,%,up,omniintelos:model-v1
2025-01,Finance,OmniIntelOS,Net Profit Margin,0.2933,%,up,omniintelos:model-v1
2025-01,Finance,OmniIntelOS,Debt to Equity,0.6088,x,down,omniintelos:model-v1
2025-01,Finance,OmniIntelOS,Chiffre d'affaires (XOF),911589758.1458,XOF,up,omniintelos:model-v1
2025-01,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
